roomA,1508109977.66,400
150.811076977,1008.51123047,41.2208328247,30.7063713074
150.811076977,1008.51123047,41.2208328247,30.7063713074
150.811076977,1008.51123047,41.2208328247,30.7063713074
150.811076978,1008.51123047,41.2208328247,30.7063713074
150.811076978,1008.51123047,41.2208328247,30.7063713074
150.811076978,1008.51123047,41.2208328247,30.7063713074
150.811076978,1008.51123047,41.2208328247,30.7063713074
150.811076979,1008.51123047,41.2208328247,30.7063713074
150.811076979,1008.51123047,41.2208328247,30.7063713074
150.811076979,1008.51123047,41.2208328247,30.7063713074
150.811076979,1008.51123047,41.2208328247,30.7063713074
150.811076979,1008.51123047,41.2208328247,30.7063713074
150.81107698,1008.51123047,41.2208328247,30.7063713074
150.81107698,1008.51123047,41.2208328247,30.7063713074
150.81107698,1008.51049805,41.2208328247,30.7063713074
150.81107698,1008.51049805,41.2208328247,30.7063713074
150.811076981,1008.51049805,41.2208328247,30.7063713074
150.811076981,1008.51049805,41.2208328247,30.7063713074
150.811076981,1008.51049805,41.2208328247,30.7063713074
150.811076981,1008.51049805,41.2208328247,30.7063713074
150.811076982,1008.51049805,41.2208328247,30.7063713074
150.811076982,1008.51049805,41.2208328247,30.7063713074
150.811076982,1008.51049805,41.2208328247,30.7063713074
150.811076982,1008.51049805,41.2208328247,30.7063713074
150.811076983,1008.51049805,38.8719558716,30.7063713074
150.811076983,1008.51049805,38.8719558716,30.7063713074
150.811076983,1008.51049805,38.8719558716,30.7063713074
150.811076983,1008.51049805,38.8719558716,30.7063713074
150.811076984,1008.51049805,38.8719558716,30.7063713074
150.811076984,1008.51049805,38.8719558716,30.7063713074
150.811076984,1008.51049805,38.8719558716,30.7063713074
150.811076984,1008.51147461,38.8719558716,30.7063713074
150.811076985,1008.51147461,38.8719558716,30.7063713074
150.811076985,1008.51147461,38.8719558716,30.7063713074
150.811076985,1008.51147461,38.8719558716,30.7063713074
150.811076985,1008.51147461,38.8719558716,30.7063713074
150.811076986,1008.51147461,38.8719558716,30.7063713074
150.811076986,1008.51147461,38.8719558716,30.7063713074
150.811076986,1008.51147461,38.8719558716,30.7063713074
150.811076986,1008.51147461,38.8719558716,30.7063713074
150.811076986,1008.51147461,38.8719558716,30.7063713074
150.811076987,1008.51147461,38.8719558716,30.7063713074
150.811076987,1008.51147461,38.8719558716,30.7063713074
150.811076987,1008.51147461,38.8719558716,30.7063713074
150.811076987,1008.51147461,38.8719558716,30.7063713074
150.811076987,1008.51147461,38.8719558716,30.7063713074
150.811076988,1008.51147461,38.8719558716,30.7063713074
150.811076988,1008.51147461,38.8719558716,30.7063713074
150.811076988,1008.51147461,38.8719558716,30.7063713074
150.811076988,1008.51220703,38.8719558716,30.7063713074
150.811076989,1008.51220703,38.8719558716,30.7063713074
150.811076989,1008.51220703,38.8719558716,30.7063713074
150.811076989,1008.51220703,38.8719558716,30.7063713074
150.811076989,1008.51220703,38.8719558716,30.7063713074
150.81107699,1008.51220703,38.8719558716,30.7063713074
150.81107699,1008.51220703,38.8719558716,30.7063713074
150.81107699,1008.51220703,38.8719558716,30.7241821289
150.81107699,1008.51220703,41.6422576904,30.7241821289
150.811076991,1008.51220703,41.6422576904,30.7241821289
150.811076991,1008.51220703,41.6422576904,30.7241821289
150.811076991,1008.51220703,41.6422576904,30.7241821289
150.811076991,1008.51220703,41.6422576904,30.7241821289
150.811076992,1008.51220703,41.6422576904,30.7241821289
150.811076992,1008.51220703,41.6422576904,30.7241821289
150.811076992,1008.51220703,41.6422576904,30.7241821289
150.811076992,1008.5090332,41.6422576904,30.7241821289
150.811076993,1008.5090332,41.6422576904,30.7241821289
150.811076993,1008.5090332,41.6422576904,30.7241821289
150.811076993,1008.5090332,41.6422576904,30.7241821289
150.811076993,1008.5090332,41.6422576904,30.7241821289
150.811076994,1008.5090332,41.6422576904,30.7241821289
150.811076994,1008.5090332,41.6422576904,30.7241821289
150.811076994,1008.5090332,41.6422576904,30.7241821289
150.811076994,1008.5090332,41.6422576904,30.7241821289
150.811076994,1008.5090332,41.6422576904,30.7241821289
150.811076995,1008.5090332,41.6422576904,30.7241821289
150.811076995,1008.5090332,41.6422576904,30.7241821289
150.811076995,1008.5090332,41.6422576904,30.7241821289
150.811076995,1008.5090332,41.6422576904,30.7241821289
150.811076996,1008.5090332,41.6422576904,30.7241821289
150.811076996,1008.5090332,41.6422576904,30.7241821289
150.811076996,1008.5090332,41.6422576904,30.7241821289
150.811076996,1008.5090332,41.6422576904,30.7241821289
150.811076996,1008.51049805,41.6422576904,30.7241821289
150.811076997,1008.51049805,41.6422576904,30.7241821289
150.811076997,1008.51049805,41.6422576904,30.7241821289
150.811076997,1008.51049805,41.6422576904,30.7241821289
150.811076998,1008.51049805,41.6422576904,30.6885604858
150.811076998,1008.51049805,40.4335174561,30.6885604858
150.811076999,1008.51049805,40.4335174561,30.6885604858
150.811076999,1008.51049805,40.4335174561,30.6885604858
150.811076999,1008.51049805,40.4335174561,30.6885604858
150.811076999,1008.51049805,40.4335174561,30.6885604858
150.811077,1008.51049805,40.4335174561,30.6885604858
150.811077,1008.51049805,40.4335174561,30.6885604858
150.811077,1008.51049805,40.4335174561,30.6885604858
150.811077912,1009.30395508,38.3224716187,30.9806785583
150.811077916,1009.30395508,38.3224716187,30.9806785583
150.811077916,1009.30395508,38.3224716187,30.9806785583
150.811077917,1009.30395508,38.3224716187,30.9806785583
150.811077917,1009.30395508,38.3224716187,30.9806785583
150.811077917,1009.30395508,38.3224716187,30.9806785583
150.811077917,1009.30395508,38.3224716187,30.9806785583
150.811077917,1009.30395508,38.3224716187,30.9440517426
150.811077918,1009.30395508,41.4457626343,30.9440517426
150.811077918,1009.30395508,41.4457626343,30.9440517426
150.811077918,1009.30395508,41.4457626343,30.9440517426
150.811077919,1009.30395508,41.4457626343,30.9440517426
150.811077919,1009.30688477,41.4457626343,30.9440517426
150.811077919,1009.30688477,41.4457626343,30.9440517426
150.811077919,1009.30688477,41.4457626343,30.9440517426
150.81107792,1009.30688477,41.4457626343,30.9440517426
150.81107792,1009.30688477,41.4457626343,30.9440517426
150.81107792,1009.30688477,41.4457626343,30.9440517426
150.81107792,1009.30688477,41.4457626343,30.9440517426
150.81107792,1009.30688477,41.4457626343,30.9440517426
150.811077921,1009.30688477,41.4457626343,30.9440517426
150.811077921,1009.30688477,41.4457626343,30.9440517426
150.811077921,1009.30688477,41.4457626343,30.9440517426
150.811077921,1009.30688477,41.4457626343,30.9440517426
150.811077922,1009.30688477,41.4457626343,30.9440517426
150.811077922,1009.30688477,41.4457626343,30.9440517426
150.811077922,1009.30688477,41.4457626343,30.9440517426
150.811077922,1009.30688477,41.4457626343,30.9440517426
150.811077923,1009.30688477,41.4457626343,30.9440517426
150.811077923,1009.30493164,41.4457626343,30.9440517426
150.811077923,1009.30493164,41.4457626343,30.9440517426
150.811077923,1009.30493164,41.4457626343,30.9440517426
150.811077924,1009.30493164,41.4457626343,30.9440517426
150.811077924,1009.30493164,41.4457626343,30.9440517426
150.811077924,1009.30493164,41.4457626343,30.9440517426
150.811077924,1009.30493164,41.4457626343,30.9440517426
150.811077925,1009.30493164,41.4457626343,30.9440517426
150.811077925,1009.30493164,41.4457626343,30.9440517426
150.811077925,1009.30493164,41.4457626343,30.9440517426
150.811077925,1009.30493164,41.4457626343,30.9440517426
150.811077925,1009.30493164,41.4457626343,31.0539321899
150.811077926,1009.30493164,40.4574241638,31.0539321899
150.811077926,1009.30493164,40.4574241638,31.0539321899
150.811077926,1009.30493164,40.4574241638,31.0539321899
150.811077926,1009.30493164,40.4574241638,31.0539321899
150.811077927,1009.30932617,40.4574241638,31.0539321899
150.811077927,1009.30932617,40.4574241638,31.0539321899
150.811077927,1009.30932617,40.4574241638,31.0539321899
150.811077928,1009.30932617,40.4574241638,31.0539321899
150.811077928,1009.30932617,40.4574241638,31.0539321899
150.811077928,1009.30932617,40.4574241638,31.0539321899
150.811077928,1009.30932617,40.4574241638,31.0539321899
150.811077928,1009.30932617,40.4574241638,31.0539321899
150.811077929,1009.30932617,40.4574241638,31.0539321899
150.811077929,1009.30932617,40.4574241638,31.0539321899
150.811077929,1009.30932617,40.4574241638,31.0539321899
150.81107793,1009.30932617,40.4574241638,31.0539321899
150.81107793,1009.30932617,40.4574241638,31.0539321899
150.81107793,1009.30932617,40.4574241638,31.0539321899
150.81107793,1009.30932617,40.4574241638,31.0539321899
150.811077931,1009.30932617,40.4574241638,31.0539321899
150.811077931,1009.30810547,40.4574241638,31.0539321899
150.811077931,1009.30810547,40.4574241638,31.0539321899
150.811077931,1009.30810547,40.4574241638,31.0539321899
150.811077932,1009.30810547,40.4574241638,31.0539321899
150.811077932,1009.30810547,40.4574241638,31.0539321899
150.811077932,1009.30810547,40.4574241638,31.0539321899
150.811077932,1009.30810547,40.4574241638,31.0539321899
150.811077933,1009.30810547,40.4574241638,31.0539321899
150.811077933,1009.30810547,40.4574241638,31.0539321899
150.811077933,1009.30810547,40.4574241638,30.9440517426
150.811077934,1009.30810547,40.4574241638,30.9440517426
150.811077934,1009.30810547,40.1901130676,30.9440517426
150.811077934,1009.30810547,40.1901130676,30.9440517426
150.811077935,1009.30810547,40.1901130676,30.9440517426
150.811077935,1009.30810547,40.1901130676,30.9440517426
150.811077935,1009.3112793,40.1901130676,30.9440517426
150.811077935,1009.3112793,40.1901130676,30.9440517426
150.811077936,1009.3112793,40.1901130676,30.9440517426
150.811077936,1009.3112793,40.1901130676,30.9440517426
150.811077936,1009.3112793,40.1901130676,30.9440517426
150.811077936,1009.3112793,40.1901130676,30.9440517426
150.811077937,1009.3112793,40.1901130676,30.9440517426
150.811077937,1009.3112793,40.1901130676,30.9440517426
150.811077937,1009.3112793,40.1901130676,30.9440517426
150.811077937,1009.3112793,40.1901130676,30.9440517426
150.811077937,1009.3112793,40.1901130676,30.9440517426
150.811077938,1009.3112793,40.1901130676,30.9440517426
150.811077938,1009.3112793,40.1901130676,30.9440517426
150.811077938,1009.3112793,40.1901130676,30.9440517426
150.811077938,1009.3112793,40.1901130676,30.9440517426
150.811077939,1009.3112793,40.1901130676,30.9440517426
150.811077939,1009.3112793,40.1901130676,30.9440517426
150.811077939,1009.30957031,40.1901130676,30.9440517426
150.81107794,1009.30957031,40.1901130676,30.9440517426
150.81107794,1009.30957031,40.1901130676,30.9440517426
150.81107794,1009.30957031,40.1901130676,30.9440517426
150.81107794,1009.30957031,40.1901130676,30.9440517426
150.81107794,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077941,1009.30957031,40.1901130676,30.9440517426
150.811077942,1009.30957031,40.1901130676,30.9440517426
150.811077942,1009.30957031,40.1901130676,30.8891124725
150.811077942,1009.30957031,38.6917800903,30.8891124725
150.811077942,1009.30957031,38.6917800903,30.8891124725
150.811077942,1009.30957031,38.6917800903,30.8891124725
150.811077942,1009.30957031,38.6917800903,30.8891124725
150.811077943,1009.30957031,38.6917800903,30.8891124725
150.811077943,1009.30957031,38.6917800903,30.8891124725
150.811077943,1009.30957031,38.6917800903,30.8891124725
150.811077943,1009.30957031,38.6917800903,30.8891124725
150.811077943,1009.30810547,38.6917800903,30.8891124725
150.811077943,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077944,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077945,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077946,1009.30810547,38.6917800903,30.8891124725
150.811077947,1009.30810547,38.6917800903,30.8891124725
150.811077947,1009.30810547,38.6917800903,30.8891124725
150.811077947,1009.30810547,38.6917800903,30.8891124725
150.811077947,1009.30810547,38.6917800903,30.8891124725
150.811077947,1009.30859375,38.6917800903,30.8891124725
150.811077947,1009.30859375,38.6917800903,30.8891124725
150.811077947,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077948,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.811077949,1009.30859375,38.6917800903,30.8891124725
150.81107795,1009.30859375,38.6917800903,30.8891124725
150.81107795,1009.30859375,38.6917800903,30.9989929199
150.81107795,1009.30859375,38.6917800903,30.9989929199
150.81107795,1009.30859375,38.4912986755,30.9989929199
150.81107795,1009.30859375,38.4912986755,30.9989929199
150.81107795,1009.30859375,38.4912986755,30.9989929199
150.81107795,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.30859375,38.4912986755,30.9989929199
150.811077951,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077952,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077953,1009.31323242,38.4912986755,30.9989929199
150.811077954,1009.31323242,38.4912986755,30.9989929199
150.811077954,1009.31323242,38.4912986755,30.9989929199
150.811077954,1009.31323242,38.4912986755,30.9989929199
